YEAR,ANN,Jilaal,Gu',Hagaa,Deyr,months,precipitation,twn
1981,585.35,94.92,379.68,52.73,58.01,JAN,0,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,FEB,21.09,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,MAR,73.83,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,APR,358.59,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,MAY,21.09,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,JUN,0,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,JUL,0,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,AUG,0,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,SEP,52.73,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,OCT,15.82,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,NOV,31.64,Afgooye
1981,585.35,94.92,379.68,52.73,58.01,DEC,10.55,Afgooye
1982,179.3,63.28,36.91,21.1,58,JAN,58.01,Afgooye
1982,179.3,63.28,36.91,21.1,58,FEB,5.27,Afgooye
1982,179.3,63.28,36.91,21.1,58,MAR,0,Afgooye
1982,179.3,63.28,36.91,21.1,58,APR,21.09,Afgooye
1982,179.3,63.28,36.91,21.1,58,MAY,5.27,Afgooye
1982,179.3,63.28,36.91,21.1,58,JUN,10.55,Afgooye
1982,179.3,63.28,36.91,21.1,58,JUL,10.55,Afgooye
1982,179.3,63.28,36.91,21.1,58,AUG,10.55,Afgooye
1982,179.3,63.28,36.91,21.1,58,SEP,0,Afgooye
1982,179.3,63.28,36.91,21.1,58,OCT,5.27,Afgooye
1982,179.3,63.28,36.91,21.1,58,NOV,52.73,Afgooye
1982,179.3,63.28,36.91,21.1,58,DEC,0,Afgooye
1983,100.2,5.27,94.92,0,0,JAN,5.27,Afgooye
1983,100.2,5.27,94.92,0,0,FEB,0,Afgooye
1983,100.2,5.27,94.92,0,0,MAR,0,Afgooye
1983,100.2,5.27,94.92,0,0,APR,79.1,Afgooye
1983,100.2,5.27,94.92,0,0,MAY,15.82,Afgooye
1983,100.2,5.27,94.92,0,0,JUN,0,Afgooye
1983,100.2,5.27,94.92,0,0,JUL,0,Afgooye
1983,100.2,5.27,94.92,0,0,AUG,0,Afgooye
1983,100.2,5.27,94.92,0,0,SEP,0,Afgooye
1983,100.2,5.27,94.92,0,0,OCT,0,Afgooye
1983,100.2,5.27,94.92,0,0,NOV,0,Afgooye
1983,100.2,5.27,94.92,0,0,DEC,0,Afgooye
1984,137.11,0,47.46,63.28,26.37,JAN,0,Afgooye
1984,137.11,0,47.46,63.28,26.37,FEB,0,Afgooye
1984,137.11,0,47.46,63.28,26.37,MAR,0,Afgooye
1984,137.11,0,47.46,63.28,26.37,APR,36.91,Afgooye
1984,137.11,0,47.46,63.28,26.37,MAY,10.55,Afgooye
1984,137.11,0,47.46,63.28,26.37,JUN,0,Afgooye
1984,137.11,0,47.46,63.28,26.37,JUL,0,Afgooye
1984,137.11,0,47.46,63.28,26.37,AUG,63.28,Afgooye
1984,137.11,0,47.46,63.28,26.37,SEP,0,Afgooye
1984,137.11,0,47.46,63.28,26.37,OCT,15.82,Afgooye
1984,137.11,0,47.46,63.28,26.37,NOV,10.55,Afgooye
1984,137.11,0,47.46,63.28,26.37,DEC,0,Afgooye
1985,42.19,15.82,26.37,0,0,JAN,0,Afgooye
1985,42.19,15.82,26.37,0,0,FEB,0,Afgooye
1985,42.19,15.82,26.37,0,0,MAR,15.82,Afgooye
1985,42.19,15.82,26.37,0,0,APR,10.55,Afgooye
1985,42.19,15.82,26.37,0,0,MAY,10.55,Afgooye
1985,42.19,15.82,26.37,0,0,JUN,5.27,Afgooye
1985,42.19,15.82,26.37,0,0,JUL,0,Afgooye
1985,42.19,15.82,26.37,0,0,AUG,0,Afgooye
1985,42.19,15.82,26.37,0,0,SEP,0,Afgooye
1985,42.19,15.82,26.37,0,0,OCT,0,Afgooye
1985,42.19,15.82,26.37,0,0,NOV,0,Afgooye
1985,42.19,15.82,26.37,0,0,DEC,0,Afgooye
1986,68.55,0,5.27,0,63.27,JAN,0,Afgooye
1986,68.55,0,5.27,0,63.27,FEB,0,Afgooye
1986,68.55,0,5.27,0,63.27,MAR,0,Afgooye
1986,68.55,0,5.27,0,63.27,APR,0,Afgooye
1986,68.55,0,5.27,0,63.27,MAY,5.27,Afgooye
1986,68.55,0,5.27,0,63.27,JUN,0,Afgooye
1986,68.55,0,5.27,0,63.27,JUL,0,Afgooye
1986,68.55,0,5.27,0,63.27,AUG,0,Afgooye
1986,68.55,0,5.27,0,63.27,SEP,0,Afgooye
1986,68.55,0,5.27,0,63.27,OCT,36.91,Afgooye
1986,68.55,0,5.27,0,63.27,NOV,5.27,Afgooye
1986,68.55,0,5.27,0,63.27,DEC,21.09,Afgooye
1987,411.33,10.55,184.57,158.2,58,JAN,0,Afgooye
1987,411.33,10.55,184.57,158.2,58,FEB,0,Afgooye
1987,411.33,10.55,184.57,158.2,58,MAR,10.55,Afgooye
1987,411.33,10.55,184.57,158.2,58,APR,21.09,Afgooye
1987,411.33,10.55,184.57,158.2,58,MAY,163.48,Afgooye
1987,411.33,10.55,184.57,158.2,58,JUN,0,Afgooye
1987,411.33,10.55,184.57,158.2,58,JUL,152.93,Afgooye
1987,411.33,10.55,184.57,158.2,58,AUG,5.27,Afgooye
1987,411.33,10.55,184.57,158.2,58,SEP,0,Afgooye
1987,411.33,10.55,184.57,158.2,58,OCT,21.09,Afgooye
1987,411.33,10.55,184.57,158.2,58,NOV,36.91,Afgooye
1987,411.33,10.55,184.57,158.2,58,DEC,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,JAN,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,FEB,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,MAR,15.82,Afgooye
1988,94.92,15.82,63.27,0,15.82,APR,21.09,Afgooye
1988,94.92,15.82,63.27,0,15.82,MAY,36.91,Afgooye
1988,94.92,15.82,63.27,0,15.82,JUN,5.27,Afgooye
1988,94.92,15.82,63.27,0,15.82,JUL,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,AUG,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,SEP,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,OCT,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,NOV,0,Afgooye
1988,94.92,15.82,63.27,0,15.82,DEC,15.82,Afgooye
1989,184.57,0,158.21,0,26.37,JAN,0,Afgooye
1989,184.57,0,158.21,0,26.37,FEB,0,Afgooye
1989,184.57,0,158.21,0,26.37,MAR,0,Afgooye
1989,184.57,0,158.21,0,26.37,APR,116.02,Afgooye
1989,184.57,0,158.21,0,26.37,MAY,42.19,Afgooye
1989,184.57,0,158.21,0,26.37,JUN,0,Afgooye
1989,184.57,0,158.21,0,26.37,JUL,0,Afgooye
1989,184.57,0,158.21,0,26.37,AUG,0,Afgooye
1989,184.57,0,158.21,0,26.37,SEP,0,Afgooye
1989,184.57,0,158.21,0,26.37,OCT,5.27,Afgooye
1989,184.57,0,158.21,0,26.37,NOV,10.55,Afgooye
1989,184.57,0,158.21,0,26.37,DEC,10.55,Afgooye
1990,527.34,10.55,253.13,0,263.67,JAN,0,Afgooye
1990,527.34,10.55,253.13,0,263.67,FEB,0,Afgooye
1990,527.34,10.55,253.13,0,263.67,MAR,10.55,Afgooye
1990,527.34,10.55,253.13,0,263.67,APR,242.58,Afgooye
1990,527.34,10.55,253.13,0,263.67,MAY,10.55,Afgooye
1990,527.34,10.55,253.13,0,263.67,JUN,0,Afgooye
1990,527.34,10.55,253.13,0,263.67,JUL,0,Afgooye
1990,527.34,10.55,253.13,0,263.67,AUG,0,Afgooye
1990,527.34,10.55,253.13,0,263.67,SEP,0,Afgooye
1990,527.34,10.55,253.13,0,263.67,OCT,89.65,Afgooye
1990,527.34,10.55,253.13,0,263.67,NOV,94.92,Afgooye
1990,527.34,10.55,253.13,0,263.67,DEC,79.1,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,JAN,10.55,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,FEB,0,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,MAR,31.64,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,APR,174.02,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,MAY,47.46,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,JUN,0,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,JUL,58.01,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,AUG,0,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,SEP,0,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,OCT,26.37,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,NOV,36.91,Afgooye
1991,432.42,42.19,221.48,58.01,110.74,DEC,47.46,Afgooye
1992,432.42,0,163.48,0,268.95,JAN,0,Afgooye
1992,432.42,0,163.48,0,268.95,FEB,0,Afgooye
1992,432.42,0,163.48,0,268.95,MAR,0,Afgooye
1992,432.42,0,163.48,0,268.95,APR,147.66,Afgooye
1992,432.42,0,163.48,0,268.95,MAY,15.82,Afgooye
1992,432.42,0,163.48,0,268.95,JUN,0,Afgooye
1992,432.42,0,163.48,0,268.95,JUL,0,Afgooye
1992,432.42,0,163.48,0,268.95,AUG,0,Afgooye
1992,432.42,0,163.48,0,268.95,SEP,0,Afgooye
1992,432.42,0,163.48,0,268.95,OCT,10.55,Afgooye
1992,432.42,0,163.48,0,268.95,NOV,110.74,Afgooye
1992,432.42,0,163.48,0,268.95,DEC,147.66,Afgooye
1993,822.66,47.46,659.18,0,116.01,JAN,36.91,Afgooye
1993,822.66,47.46,659.18,0,116.01,FEB,10.55,Afgooye
1993,822.66,47.46,659.18,0,116.01,MAR,0,Afgooye
1993,822.66,47.46,659.18,0,116.01,APR,195.12,Afgooye
1993,822.66,47.46,659.18,0,116.01,MAY,464.06,Afgooye
1993,822.66,47.46,659.18,0,116.01,JUN,0,Afgooye
1993,822.66,47.46,659.18,0,116.01,JUL,0,Afgooye
1993,822.66,47.46,659.18,0,116.01,AUG,0,Afgooye
1993,822.66,47.46,659.18,0,116.01,SEP,0,Afgooye
1993,822.66,47.46,659.18,0,116.01,OCT,68.55,Afgooye
1993,822.66,47.46,659.18,0,116.01,NOV,47.46,Afgooye
1993,822.66,47.46,659.18,0,116.01,DEC,0,Afgooye
1994,395.51,0,142.38,26.37,226.75,JAN,0,Afgooye
1994,395.51,0,142.38,26.37,226.75,FEB,0,Afgooye
1994,395.51,0,142.38,26.37,226.75,MAR,0,Afgooye
1994,395.51,0,142.38,26.37,226.75,APR,94.92,Afgooye
1994,395.51,0,142.38,26.37,226.75,MAY,47.46,Afgooye
1994,395.51,0,142.38,26.37,226.75,JUN,0,Afgooye
1994,395.51,0,142.38,26.37,226.75,JUL,10.55,Afgooye
1994,395.51,0,142.38,26.37,226.75,AUG,15.82,Afgooye
1994,395.51,0,142.38,26.37,226.75,SEP,0,Afgooye
1994,395.51,0,142.38,26.37,226.75,OCT,52.73,Afgooye
1994,395.51,0,142.38,26.37,226.75,NOV,168.75,Afgooye
1994,395.51,0,142.38,26.37,226.75,DEC,5.27,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,JAN,0,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,FEB,5.27,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,MAR,68.55,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,APR,195.12,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,MAY,10.55,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,JUN,0,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,JUL,0,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,AUG,10.55,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,SEP,0,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,OCT,47.46,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,NOV,84.38,Afgooye
1995,427.15,73.82,205.67,10.55,137.11,DEC,5.27,Afgooye
1996,242.58,63.28,137.11,0,42.18,JAN,0,Afgooye
1996,242.58,63.28,137.11,0,42.18,FEB,0,Afgooye
1996,242.58,63.28,137.11,0,42.18,MAR,63.28,Afgooye
1996,242.58,63.28,137.11,0,42.18,APR,63.28,Afgooye
1996,242.58,63.28,137.11,0,42.18,MAY,73.83,Afgooye
1996,242.58,63.28,137.11,0,42.18,JUN,0,Afgooye
1996,242.58,63.28,137.11,0,42.18,JUL,0,Afgooye
1996,242.58,63.28,137.11,0,42.18,AUG,0,Afgooye
1996,242.58,63.28,137.11,0,42.18,SEP,0,Afgooye
1996,242.58,63.28,137.11,0,42.18,OCT,0,Afgooye
1996,242.58,63.28,137.11,0,42.18,NOV,36.91,Afgooye
1996,242.58,63.28,137.11,0,42.18,DEC,5.27,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,JAN,0,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,FEB,0,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,MAR,63.28,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,APR,163.48,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,MAY,47.46,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,JUN,0,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,JUL,0,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,AUG,0,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,SEP,15.82,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,OCT,369.14,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,NOV,131.84,Afgooye
1997,896.48,63.28,210.94,15.82,606.45,DEC,105.47,Afgooye
1998,147.66,26.37,110.74,0,10.54,JAN,15.82,Afgooye
1998,147.66,26.37,110.74,0,10.54,FEB,10.55,Afgooye
1998,147.66,26.37,110.74,0,10.54,MAR,0,Afgooye
1998,147.66,26.37,110.74,0,10.54,APR,47.46,Afgooye
1998,147.66,26.37,110.74,0,10.54,MAY,63.28,Afgooye
1998,147.66,26.37,110.74,0,10.54,JUN,0,Afgooye
1998,147.66,26.37,110.74,0,10.54,JUL,0,Afgooye
1998,147.66,26.37,110.74,0,10.54,AUG,0,Afgooye
1998,147.66,26.37,110.74,0,10.54,SEP,0,Afgooye
1998,147.66,26.37,110.74,0,10.54,OCT,5.27,Afgooye
1998,147.66,26.37,110.74,0,10.54,NOV,5.27,Afgooye
1998,147.66,26.37,110.74,0,10.54,DEC,0,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,JAN,0,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,FEB,0,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,MAR,63.28,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,APR,52.73,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,MAY,52.73,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,JUN,0,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,JUL,15.82,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,AUG,0,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,SEP,0,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,OCT,52.73,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,NOV,63.28,Afgooye
1999,300.59,63.28,105.46,15.82,116.01,DEC,0,Afgooye
2000,369.14,0,89.65,5.27,274.22,JAN,0,Afgooye
2000,369.14,0,89.65,5.27,274.22,FEB,0,Afgooye
2000,369.14,0,89.65,5.27,274.22,MAR,0,Afgooye
2000,369.14,0,89.65,5.27,274.22,APR,10.55,Afgooye
2000,369.14,0,89.65,5.27,274.22,MAY,79.1,Afgooye
2000,369.14,0,89.65,5.27,274.22,JUN,0,Afgooye
2000,369.14,0,89.65,5.27,274.22,JUL,0,Afgooye
2000,369.14,0,89.65,5.27,274.22,AUG,0,Afgooye
2000,369.14,0,89.65,5.27,274.22,SEP,5.27,Afgooye
2000,369.14,0,89.65,5.27,274.22,OCT,242.58,Afgooye
2000,369.14,0,89.65,5.27,274.22,NOV,31.64,Afgooye
2000,369.14,0,89.65,5.27,274.22,DEC,0,Afgooye
2001,89.65,0,21.09,21.09,47.47,JAN,0,Afgooye
2001,89.65,0,21.09,21.09,47.47,FEB,0,Afgooye
2001,89.65,0,21.09,21.09,47.47,MAR,0,Afgooye
2001,89.65,0,21.09,21.09,47.47,APR,21.09,Afgooye
2001,89.65,0,21.09,21.09,47.47,MAY,0,Afgooye
2001,89.65,0,21.09,21.09,47.47,JUN,0,Afgooye
2001,89.65,0,21.09,21.09,47.47,JUL,0,Afgooye
2001,89.65,0,21.09,21.09,47.47,AUG,5.27,Afgooye
2001,89.65,0,21.09,21.09,47.47,SEP,15.82,Afgooye
2001,89.65,0,21.09,21.09,47.47,OCT,26.37,Afgooye
2001,89.65,0,21.09,21.09,47.47,NOV,10.55,Afgooye
2001,89.65,0,21.09,21.09,47.47,DEC,10.55,Afgooye
2002,295.31,0,84.38,0,210.94,JAN,0,Afgooye
2002,295.31,0,84.38,0,210.94,FEB,0,Afgooye
2002,295.31,0,84.38,0,210.94,MAR,0,Afgooye
2002,295.31,0,84.38,0,210.94,APR,73.83,Afgooye
2002,295.31,0,84.38,0,210.94,MAY,10.55,Afgooye
2002,295.31,0,84.38,0,210.94,JUN,0,Afgooye
2002,295.31,0,84.38,0,210.94,JUL,0,Afgooye
2002,295.31,0,84.38,0,210.94,AUG,0,Afgooye
2002,295.31,0,84.38,0,210.94,SEP,0,Afgooye
2002,295.31,0,84.38,0,210.94,OCT,84.38,Afgooye
2002,295.31,0,84.38,0,210.94,NOV,110.74,Afgooye
2002,295.31,0,84.38,0,210.94,DEC,15.82,Afgooye
2003,400.78,0,200.39,0,200.39,JAN,0,Afgooye
2003,400.78,0,200.39,0,200.39,FEB,0,Afgooye
2003,400.78,0,200.39,0,200.39,MAR,0,Afgooye
2003,400.78,0,200.39,0,200.39,APR,152.93,Afgooye
2003,400.78,0,200.39,0,200.39,MAY,47.46,Afgooye
2003,400.78,0,200.39,0,200.39,JUN,0,Afgooye
2003,400.78,0,200.39,0,200.39,JUL,0,Afgooye
2003,400.78,0,200.39,0,200.39,AUG,0,Afgooye
2003,400.78,0,200.39,0,200.39,SEP,0,Afgooye
2003,400.78,0,200.39,0,200.39,OCT,0,Afgooye
2003,400.78,0,200.39,0,200.39,NOV,47.46,Afgooye
2003,400.78,0,200.39,0,200.39,DEC,152.93,Afgooye
2004,311.13,0,126.56,0,184.57,JAN,0,Afgooye
2004,311.13,0,126.56,0,184.57,FEB,0,Afgooye
2004,311.13,0,126.56,0,184.57,MAR,0,Afgooye
2004,311.13,0,126.56,0,184.57,APR,52.73,Afgooye
2004,311.13,0,126.56,0,184.57,MAY,0,Afgooye
2004,311.13,0,126.56,0,184.57,JUN,73.83,Afgooye
2004,311.13,0,126.56,0,184.57,JUL,0,Afgooye
2004,311.13,0,126.56,0,184.57,AUG,0,Afgooye
2004,311.13,0,126.56,0,184.57,SEP,0,Afgooye
2004,311.13,0,126.56,0,184.57,OCT,121.29,Afgooye
2004,311.13,0,126.56,0,184.57,NOV,42.19,Afgooye
2004,311.13,0,126.56,0,184.57,DEC,21.09,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,JAN,0,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,FEB,5.27,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,MAR,42.19,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,APR,10.55,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,MAY,73.83,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,JUN,5.27,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,JUL,31.64,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,AUG,0,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,SEP,0,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,OCT,0,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,NOV,47.46,Afgooye
2005,216.21,47.46,89.65,31.64,47.46,DEC,0,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,JAN,26.37,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,FEB,5.27,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,MAR,0,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,APR,131.84,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,MAY,42.19,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,JUN,0,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,JUL,0,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,AUG,0,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,SEP,15.82,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,OCT,295.31,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,NOV,142.38,Afgooye
2006,701.37,31.64,174.03,15.82,479.88,DEC,42.19,Afgooye
2007,342.77,0,142.38,52.74,147.66,JAN,0,Afgooye
2007,342.77,0,142.38,52.74,147.66,FEB,0,Afgooye
2007,342.77,0,142.38,52.74,147.66,MAR,0,Afgooye
2007,342.77,0,142.38,52.74,147.66,APR,63.28,Afgooye
2007,342.77,0,142.38,52.74,147.66,MAY,21.09,Afgooye
2007,342.77,0,142.38,52.74,147.66,JUN,58.01,Afgooye
2007,342.77,0,142.38,52.74,147.66,JUL,0,Afgooye
2007,342.77,0,142.38,52.74,147.66,AUG,42.19,Afgooye
2007,342.77,0,142.38,52.74,147.66,SEP,10.55,Afgooye
2007,342.77,0,142.38,52.74,147.66,OCT,73.83,Afgooye
2007,342.77,0,142.38,52.74,147.66,NOV,73.83,Afgooye
2007,342.77,0,142.38,52.74,147.66,DEC,0,Afgooye
2008,675,63.28,342.77,15.82,253.13,JAN,58.01,Afgooye
2008,675,63.28,342.77,15.82,253.13,FEB,0,Afgooye
2008,675,63.28,342.77,15.82,253.13,MAR,5.27,Afgooye
2008,675,63.28,342.77,15.82,253.13,APR,200.39,Afgooye
2008,675,63.28,342.77,15.82,253.13,MAY,63.28,Afgooye
2008,675,63.28,342.77,15.82,253.13,JUN,79.1,Afgooye
2008,675,63.28,342.77,15.82,253.13,JUL,15.82,Afgooye
2008,675,63.28,342.77,15.82,253.13,AUG,0,Afgooye
2008,675,63.28,342.77,15.82,253.13,SEP,0,Afgooye
2008,675,63.28,342.77,15.82,253.13,OCT,58.01,Afgooye
2008,675,63.28,342.77,15.82,253.13,NOV,195.12,Afgooye
2008,675,63.28,342.77,15.82,253.13,DEC,0,Afgooye
2009,300.59,5.27,52.73,0,242.58,JAN,5.27,Afgooye
2009,300.59,5.27,52.73,0,242.58,FEB,0,Afgooye
2009,300.59,5.27,52.73,0,242.58,MAR,0,Afgooye
