YEAR,ANN,Jilaal,Gu',Hagaa,Deyr,months,precipitation,twn
2009,300.59,5.27,52.73,0,242.58,APR,47.46,Afgooye
2009,300.59,5.27,52.73,0,242.58,MAY,5.27,Afgooye
2009,300.59,5.27,52.73,0,242.58,JUN,0,Afgooye
2009,300.59,5.27,52.73,0,242.58,JUL,0,Afgooye
2009,300.59,5.27,52.73,0,242.58,AUG,0,Afgooye
2009,300.59,5.27,52.73,0,242.58,SEP,0,Afgooye
2009,300.59,5.27,52.73,0,242.58,OCT,179.3,Afgooye
2009,300.59,5.27,52.73,0,242.58,NOV,36.91,Afgooye
2009,300.59,5.27,52.73,0,242.58,DEC,26.37,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,JAN,0,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,FEB,0,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,MAR,126.56,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,APR,195.12,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,MAY,26.37,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,JUN,0,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,JUL,0,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,AUG,100.2,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,SEP,0,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,OCT,31.64,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,NOV,0,Afgooye
2010,479.88,126.56,221.49,100.2,31.64,DEC,0,Afgooye
2011,564.26,0,137.11,5.27,421.88,JAN,0,Afgooye
2011,564.26,0,137.11,5.27,421.88,FEB,0,Afgooye
2011,564.26,0,137.11,5.27,421.88,MAR,0,Afgooye
2011,564.26,0,137.11,5.27,421.88,APR,121.29,Afgooye
2011,564.26,0,137.11,5.27,421.88,MAY,15.82,Afgooye
2011,564.26,0,137.11,5.27,421.88,JUN,0,Afgooye
2011,564.26,0,137.11,5.27,421.88,JUL,5.27,Afgooye
2011,564.26,0,137.11,5.27,421.88,AUG,0,Afgooye
2011,564.26,0,137.11,5.27,421.88,SEP,0,Afgooye
2011,564.26,0,137.11,5.27,421.88,OCT,226.76,Afgooye
2011,564.26,0,137.11,5.27,421.88,NOV,195.12,Afgooye
2011,564.26,0,137.11,5.27,421.88,DEC,0,Afgooye
2012,421.88,0,332.22,15.82,73.83,JAN,0,Afgooye
2012,421.88,0,332.22,15.82,73.83,FEB,0,Afgooye
2012,421.88,0,332.22,15.82,73.83,MAR,0,Afgooye
2012,421.88,0,332.22,15.82,73.83,APR,216.21,Afgooye
2012,421.88,0,332.22,15.82,73.83,MAY,68.55,Afgooye
2012,421.88,0,332.22,15.82,73.83,JUN,47.46,Afgooye
2012,421.88,0,332.22,15.82,73.83,JUL,5.27,Afgooye
2012,421.88,0,332.22,15.82,73.83,AUG,10.55,Afgooye
2012,421.88,0,332.22,15.82,73.83,SEP,0,Afgooye
2012,421.88,0,332.22,15.82,73.83,OCT,0,Afgooye
2012,421.88,0,332.22,15.82,73.83,NOV,58.01,Afgooye
2012,421.88,0,332.22,15.82,73.83,DEC,15.82,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,JAN,0,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,FEB,0,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,MAR,105.47,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,APR,210.94,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,MAY,52.73,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,JUN,0,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,JUL,5.27,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,AUG,0,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,SEP,0,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,OCT,5.27,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,NOV,163.48,Afgooye
2013,553.71,105.47,263.67,5.27,179.3,DEC,10.55,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,JAN,0,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,FEB,0,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,MAR,21.09,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,APR,110.74,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,MAY,152.93,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,JUN,21.09,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,JUL,0,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,AUG,15.82,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,SEP,10.55,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,OCT,89.65,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,NOV,116.02,Afgooye
2014,558.98,21.09,284.76,26.37,226.76,DEC,21.09,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,JAN,0,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,FEB,0,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,MAR,21.09,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,APR,63.28,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,MAY,68.55,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,JUN,5.27,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,JUL,36.91,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,AUG,15.82,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,SEP,0,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,OCT,63.28,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,NOV,168.75,Afgooye
2015,464.06,21.09,137.1,52.73,253.12,DEC,21.09,Afgooye
2016,253.12,5.27,210.94,0,36.92,JAN,0,Afgooye
2016,253.12,5.27,210.94,0,36.92,FEB,5.27,Afgooye
2016,253.12,5.27,210.94,0,36.92,MAR,0,Afgooye
2016,253.12,5.27,210.94,0,36.92,APR,126.56,Afgooye
2016,253.12,5.27,210.94,0,36.92,MAY,84.38,Afgooye
2016,253.12,5.27,210.94,0,36.92,JUN,0,Afgooye
2016,253.12,5.27,210.94,0,36.92,JUL,0,Afgooye
2016,253.12,5.27,210.94,0,36.92,AUG,0,Afgooye
2016,253.12,5.27,210.94,0,36.92,SEP,0,Afgooye
2016,253.12,5.27,210.94,0,36.92,OCT,0,Afgooye
2016,253.12,5.27,210.94,0,36.92,NOV,26.37,Afgooye
2016,253.12,5.27,210.94,0,36.92,DEC,10.55,Afgooye
2017,221.48,0,47.46,10.55,163.47,JAN,0,Afgooye
2017,221.48,0,47.46,10.55,163.47,FEB,0,Afgooye
2017,221.48,0,47.46,10.55,163.47,MAR,0,Afgooye
2017,221.48,0,47.46,10.55,163.47,APR,15.82,Afgooye
2017,221.48,0,47.46,10.55,163.47,MAY,10.55,Afgooye
2017,221.48,0,47.46,10.55,163.47,JUN,21.09,Afgooye
2017,221.48,0,47.46,10.55,163.47,JUL,0,Afgooye
2017,221.48,0,47.46,10.55,163.47,AUG,10.55,Afgooye
2017,221.48,0,47.46,10.55,163.47,SEP,0,Afgooye
2017,221.48,0,47.46,10.55,163.47,OCT,36.91,Afgooye
2017,221.48,0,47.46,10.55,163.47,NOV,126.56,Afgooye
2017,221.48,0,47.46,10.55,163.47,DEC,0,Afgooye
2018,179.3,0,94.92,63.28,21.09,JAN,0,Afgooye
2018,179.3,0,94.92,63.28,21.09,FEB,0,Afgooye
2018,179.3,0,94.92,63.28,21.09,MAR,0,Afgooye
2018,179.3,0,94.92,63.28,21.09,APR,89.65,Afgooye
2018,179.3,0,94.92,63.28,21.09,MAY,5.27,Afgooye
2018,179.3,0,94.92,63.28,21.09,JUN,0,Afgooye
2018,179.3,0,94.92,63.28,21.09,JUL,0,Afgooye
2018,179.3,0,94.92,63.28,21.09,AUG,63.28,Afgooye
2018,179.3,0,94.92,63.28,21.09,SEP,0,Afgooye
2018,179.3,0,94.92,63.28,21.09,OCT,15.82,Afgooye
2018,179.3,0,94.92,63.28,21.09,NOV,5.27,Afgooye
2018,179.3,0,94.92,63.28,21.09,DEC,0,Afgooye
2019,369.14,0,121.29,42.19,205.66,JAN,0,Afgooye
2019,369.14,0,121.29,42.19,205.66,FEB,0,Afgooye
2019,369.14,0,121.29,42.19,205.66,MAR,0,Afgooye
2019,369.14,0,121.29,42.19,205.66,APR,5.27,Afgooye
2019,369.14,0,121.29,42.19,205.66,MAY,31.64,Afgooye
2019,369.14,0,121.29,42.19,205.66,JUN,84.38,Afgooye
2019,369.14,0,121.29,42.19,205.66,JUL,26.37,Afgooye
2019,369.14,0,121.29,42.19,205.66,AUG,0,Afgooye
2019,369.14,0,121.29,42.19,205.66,SEP,15.82,Afgooye
2019,369.14,0,121.29,42.19,205.66,OCT,147.66,Afgooye
2019,369.14,0,121.29,42.19,205.66,NOV,36.91,Afgooye
2019,369.14,0,121.29,42.19,205.66,DEC,21.09,Afgooye
2020,949.22,0,363.87,511.53,73.83,JAN,0,Afgooye
2020,949.22,0,363.87,511.53,73.83,FEB,0,Afgooye
2020,949.22,0,363.87,511.53,73.83,MAR,0,Afgooye
2020,949.22,0,363.87,511.53,73.83,APR,58.01,Afgooye
2020,949.22,0,363.87,511.53,73.83,MAY,195.12,Afgooye
2020,949.22,0,363.87,511.53,73.83,JUN,110.74,Afgooye
2020,949.22,0,363.87,511.53,73.83,JUL,210.94,Afgooye
2020,949.22,0,363.87,511.53,73.83,AUG,131.84,Afgooye
2020,949.22,0,363.87,511.53,73.83,SEP,168.75,Afgooye
2020,949.22,0,363.87,511.53,73.83,OCT,26.37,Afgooye
2020,949.22,0,363.87,511.53,73.83,NOV,42.19,Afgooye
2020,949.22,0,363.87,511.53,73.83,DEC,5.27,Afgooye
1981,685.55,152.93,395.51,42.19,94.92,JAN,0,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,FEB,31.64,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,MAR,121.29,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,APR,369.14,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,MAY,26.37,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,JUN,0,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,JUL,0,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,AUG,0,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,SEP,42.19,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,OCT,42.19,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,NOV,47.46,Qoryooley
1981,685.55,152.93,395.51,42.19,94.92,DEC,5.27,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,JAN,36.91,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,FEB,15.82,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,MAR,0,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,APR,42.19,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,MAY,31.64,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,JUN,26.37,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,JUL,31.64,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,AUG,26.37,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,SEP,0,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,OCT,31.64,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,NOV,31.64,Qoryooley
1982,279.49,52.73,100.2,58.01,68.55,DEC,5.27,Qoryooley
1983,94.92,5.27,89.64,0,0,JAN,5.27,Qoryooley
1983,94.92,5.27,89.64,0,0,FEB,0,Qoryooley
1983,94.92,5.27,89.64,0,0,MAR,0,Qoryooley
1983,94.92,5.27,89.64,0,0,APR,52.73,Qoryooley
1983,94.92,5.27,89.64,0,0,MAY,36.91,Qoryooley
1983,94.92,5.27,89.64,0,0,JUN,0,Qoryooley
1983,94.92,5.27,89.64,0,0,JUL,0,Qoryooley
1983,94.92,5.27,89.64,0,0,AUG,0,Qoryooley
1983,94.92,5.27,89.64,0,0,SEP,0,Qoryooley
1983,94.92,5.27,89.64,0,0,OCT,0,Qoryooley
1983,94.92,5.27,89.64,0,0,NOV,0,Qoryooley
1983,94.92,5.27,89.64,0,0,DEC,0,Qoryooley
1984,189.84,0,68.55,68.55,52.74,JAN,0,Qoryooley
1984,189.84,0,68.55,68.55,52.74,FEB,0,Qoryooley
1984,189.84,0,68.55,68.55,52.74,MAR,0,Qoryooley
1984,189.84,0,68.55,68.55,52.74,APR,36.91,Qoryooley
1984,189.84,0,68.55,68.55,52.74,MAY,31.64,Qoryooley
1984,189.84,0,68.55,68.55,52.74,JUN,0,Qoryooley
1984,189.84,0,68.55,68.55,52.74,JUL,0,Qoryooley
1984,189.84,0,68.55,68.55,52.74,AUG,68.55,Qoryooley
1984,189.84,0,68.55,68.55,52.74,SEP,0,Qoryooley
1984,189.84,0,68.55,68.55,52.74,OCT,26.37,Qoryooley
1984,189.84,0,68.55,68.55,52.74,NOV,26.37,Qoryooley
1984,189.84,0,68.55,68.55,52.74,DEC,0,Qoryooley
1985,89.65,36.91,52.73,0,0,JAN,0,Qoryooley
1985,89.65,36.91,52.73,0,0,FEB,0,Qoryooley
1985,89.65,36.91,52.73,0,0,MAR,36.91,Qoryooley
1985,89.65,36.91,52.73,0,0,APR,26.37,Qoryooley
1985,89.65,36.91,52.73,0,0,MAY,21.09,Qoryooley
1985,89.65,36.91,52.73,0,0,JUN,5.27,Qoryooley
1985,89.65,36.91,52.73,0,0,JUL,0,Qoryooley
1985,89.65,36.91,52.73,0,0,AUG,0,Qoryooley
1985,89.65,36.91,52.73,0,0,SEP,0,Qoryooley
1985,89.65,36.91,52.73,0,0,OCT,0,Qoryooley
1985,89.65,36.91,52.73,0,0,NOV,0,Qoryooley
1985,89.65,36.91,52.73,0,0,DEC,0,Qoryooley
1986,142.38,0,36.91,0,105.47,JAN,0,Qoryooley
1986,142.38,0,36.91,0,105.47,FEB,0,Qoryooley
1986,142.38,0,36.91,0,105.47,MAR,0,Qoryooley
1986,142.38,0,36.91,0,105.47,APR,0,Qoryooley
1986,142.38,0,36.91,0,105.47,MAY,31.64,Qoryooley
1986,142.38,0,36.91,0,105.47,JUN,5.27,Qoryooley
1986,142.38,0,36.91,0,105.47,JUL,0,Qoryooley
1986,142.38,0,36.91,0,105.47,AUG,0,Qoryooley
1986,142.38,0,36.91,0,105.47,SEP,0,Qoryooley
1986,142.38,0,36.91,0,105.47,OCT,58.01,Qoryooley
1986,142.38,0,36.91,0,105.47,NOV,21.09,Qoryooley
1986,142.38,0,36.91,0,105.47,DEC,26.37,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,JAN,0,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,FEB,0,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,MAR,10.55,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,APR,26.37,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,MAY,253.12,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,JUN,0,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,JUL,242.58,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,AUG,5.27,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,SEP,0,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,OCT,36.91,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,NOV,58.01,Qoryooley
1987,632.81,10.55,279.49,247.85,94.92,DEC,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,JAN,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,FEB,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,MAR,15.82,Qoryooley
1988,147.66,15.82,116.01,0,15.82,APR,52.73,Qoryooley
1988,147.66,15.82,116.01,0,15.82,MAY,58.01,Qoryooley
1988,147.66,15.82,116.01,0,15.82,JUN,5.27,Qoryooley
1988,147.66,15.82,116.01,0,15.82,JUL,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,AUG,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,SEP,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,OCT,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,NOV,0,Qoryooley
1988,147.66,15.82,116.01,0,15.82,DEC,15.82,Qoryooley
1989,337.5,0,268.95,0,68.55,JAN,0,Qoryooley
1989,337.5,0,268.95,0,68.55,FEB,0,Qoryooley
1989,337.5,0,268.95,0,68.55,MAR,0,Qoryooley
1989,337.5,0,268.95,0,68.55,APR,184.57,Qoryooley
1989,337.5,0,268.95,0,68.55,MAY,84.38,Qoryooley
1989,337.5,0,268.95,0,68.55,JUN,0,Qoryooley
1989,337.5,0,268.95,0,68.55,JUL,0,Qoryooley
1989,337.5,0,268.95,0,68.55,AUG,0,Qoryooley
1989,337.5,0,268.95,0,68.55,SEP,0,Qoryooley
1989,337.5,0,268.95,0,68.55,OCT,15.82,Qoryooley
1989,337.5,0,268.95,0,68.55,NOV,31.64,Qoryooley
1989,337.5,0,268.95,0,68.55,DEC,21.09,Qoryooley
1990,701.37,31.64,337.5,0,332.23,JAN,0,Qoryooley
1990,701.37,31.64,337.5,0,332.23,FEB,0,Qoryooley
1990,701.37,31.64,337.5,0,332.23,MAR,31.64,Qoryooley
1990,701.37,31.64,337.5,0,332.23,APR,337.5,Qoryooley
1990,701.37,31.64,337.5,0,332.23,MAY,0,Qoryooley
1990,701.37,31.64,337.5,0,332.23,JUN,0,Qoryooley
1990,701.37,31.64,337.5,0,332.23,JUL,0,Qoryooley
1990,701.37,31.64,337.5,0,332.23,AUG,0,Qoryooley
1990,701.37,31.64,337.5,0,332.23,SEP,0,Qoryooley
1990,701.37,31.64,337.5,0,332.23,OCT,121.29,Qoryooley
1990,701.37,31.64,337.5,0,332.23,NOV,105.47,Qoryooley
1990,701.37,31.64,337.5,0,332.23,DEC,105.47,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,JAN,26.37,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,FEB,0,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,MAR,47.46,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,APR,210.94,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,MAY,79.1,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,JUN,0,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,JUL,31.64,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,AUG,0,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,SEP,0,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,OCT,36.91,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,NOV,58.01,Qoryooley
1991,564.26,73.83,290.04,31.64,168.75,DEC,73.83,Qoryooley
1992,474.61,0,152.93,5.27,316.41,JAN,0,Qoryooley
1992,474.61,0,152.93,5.27,316.41,FEB,0,Qoryooley
1992,474.61,0,152.93,5.27,316.41,MAR,0,Qoryooley
1992,474.61,0,152.93,5.27,316.41,APR,126.56,Qoryooley
1992,474.61,0,152.93,5.27,316.41,MAY,26.37,Qoryooley
1992,474.61,0,152.93,5.27,316.41,JUN,0,Qoryooley
1992,474.61,0,152.93,5.27,316.41,JUL,0,Qoryooley
1992,474.61,0,152.93,5.27,316.41,AUG,0,Qoryooley
1992,474.61,0,152.93,5.27,316.41,SEP,5.27,Qoryooley
1992,474.61,0,152.93,5.27,316.41,OCT,10.55,Qoryooley
1992,474.61,0,152.93,5.27,316.41,NOV,116.02,Qoryooley
1992,474.61,0,152.93,5.27,316.41,DEC,189.84,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,JAN,47.46,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,FEB,10.55,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,MAR,0,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,APR,284.77,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,MAY,632.81,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,JUN,0,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,JUL,0,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,AUG,0,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,SEP,0,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,OCT,100.2,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,NOV,73.83,Qoryooley
1993,1149.61,58.01,917.58,0,174.03,DEC,0,Qoryooley
1994,580.08,0,168.75,26.37,384.96,JAN,0,Qoryooley
1994,580.08,0,168.75,26.37,384.96,FEB,0,Qoryooley
1994,580.08,0,168.75,26.37,384.96,MAR,0,Qoryooley
1994,580.08,0,168.75,26.37,384.96,APR,100.2,Qoryooley
1994,580.08,0,168.75,26.37,384.96,MAY,68.55,Qoryooley
1994,580.08,0,168.75,26.37,384.96,JUN,0,Qoryooley
1994,580.08,0,168.75,26.37,384.96,JUL,10.55,Qoryooley
1994,580.08,0,168.75,26.37,384.96,AUG,15.82,Qoryooley
1994,580.08,0,168.75,26.37,384.96,SEP,0,Qoryooley
1994,580.08,0,168.75,26.37,384.96,OCT,79.1,Qoryooley
1994,580.08,0,168.75,26.37,384.96,NOV,295.31,Qoryooley
1994,580.08,0,168.75,26.37,384.96,DEC,10.55,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,JAN,0,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,FEB,10.55,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,MAR,137.11,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,APR,274.22,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,MAY,21.09,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,JUN,0,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,JUL,0,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,AUG,15.82,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,SEP,0,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,OCT,89.65,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,NOV,121.29,Qoryooley
1995,701.37,147.66,295.31,15.82,242.58,DEC,31.64,Qoryooley
1996,337.5,89.65,174.03,0,73.82,JAN,0,Qoryooley
1996,337.5,89.65,174.03,0,73.82,FEB,0,Qoryooley
1996,337.5,89.65,174.03,0,73.82,MAR,89.65,Qoryooley
1996,337.5,89.65,174.03,0,73.82,APR,84.38,Qoryooley
