YEAR,months,precipitation,twn,Seasons,rainfall
1981,JAN,0,Afgooye,ANN,585.35
1981,JAN,0,Afgooye,Jilaal,94.92
1981,JAN,0,Afgooye,Gu',379.68
1981,JAN,0,Afgooye,Hagaa,52.73
1981,JAN,0,Afgooye,Deyr,58.01
1982,JAN,58.01,Afgooye,ANN,179.3
1982,JAN,58.01,Afgooye,Jilaal,63.28
1982,JAN,58.01,Afgooye,Gu',36.91
1982,JAN,58.01,Afgooye,Hagaa,21.1
1982,JAN,58.01,Afgooye,Deyr,58
1983,JAN,5.27,Afgooye,ANN,100.2
1983,JAN,5.27,Afgooye,Jilaal,5.27
1983,JAN,5.27,Afgooye,Gu',94.92
1983,JAN,5.27,Afgooye,Hagaa,0
1983,JAN,5.27,Afgooye,Deyr,0
1984,JAN,0,Afgooye,ANN,137.11
1984,JAN,0,Afgooye,Jilaal,0
1984,JAN,0,Afgooye,Gu',47.46
1984,JAN,0,Afgooye,Hagaa,63.28
1984,JAN,0,Afgooye,Deyr,26.37
1985,JAN,0,Afgooye,ANN,42.19
1985,JAN,0,Afgooye,Jilaal,15.82
1985,JAN,0,Afgooye,Gu',26.37
1985,JAN,0,Afgooye,Hagaa,0
1985,JAN,0,Afgooye,Deyr,0
1986,JAN,0,Afgooye,ANN,68.55
1986,JAN,0,Afgooye,Jilaal,0
1986,JAN,0,Afgooye,Gu',5.27
1986,JAN,0,Afgooye,Hagaa,0
1986,JAN,0,Afgooye,Deyr,63.27
1987,JAN,0,Afgooye,ANN,411.33
1987,JAN,0,Afgooye,Jilaal,10.55
1987,JAN,0,Afgooye,Gu',184.57
1987,JAN,0,Afgooye,Hagaa,158.2
1987,JAN,0,Afgooye,Deyr,58
1988,JAN,0,Afgooye,ANN,94.92
1988,JAN,0,Afgooye,Jilaal,15.82
1988,JAN,0,Afgooye,Gu',63.27
1988,JAN,0,Afgooye,Hagaa,0
1988,JAN,0,Afgooye,Deyr,15.82
1989,JAN,0,Afgooye,ANN,184.57
1989,JAN,0,Afgooye,Jilaal,0
1989,JAN,0,Afgooye,Gu',158.21
1989,JAN,0,Afgooye,Hagaa,0
1989,JAN,0,Afgooye,Deyr,26.37
1990,JAN,0,Afgooye,ANN,527.34
1990,JAN,0,Afgooye,Jilaal,10.55
1990,JAN,0,Afgooye,Gu',253.13
1990,JAN,0,Afgooye,Hagaa,0
1990,JAN,0,Afgooye,Deyr,263.67
1991,JAN,10.55,Afgooye,ANN,432.42
1991,JAN,10.55,Afgooye,Jilaal,42.19
1991,JAN,10.55,Afgooye,Gu',221.48
1991,JAN,10.55,Afgooye,Hagaa,58.01
1991,JAN,10.55,Afgooye,Deyr,110.74
1992,JAN,0,Afgooye,ANN,432.42
1992,JAN,0,Afgooye,Jilaal,0
1992,JAN,0,Afgooye,Gu',163.48
1992,JAN,0,Afgooye,Hagaa,0
1992,JAN,0,Afgooye,Deyr,268.95
1993,JAN,36.91,Afgooye,ANN,822.66
1993,JAN,36.91,Afgooye,Jilaal,47.46
1993,JAN,36.91,Afgooye,Gu',659.18
1993,JAN,36.91,Afgooye,Hagaa,0
1993,JAN,36.91,Afgooye,Deyr,116.01
1994,JAN,0,Afgooye,ANN,395.51
1994,JAN,0,Afgooye,Jilaal,0
1994,JAN,0,Afgooye,Gu',142.38
1994,JAN,0,Afgooye,Hagaa,26.37
1994,JAN,0,Afgooye,Deyr,226.75
1995,JAN,0,Afgooye,ANN,427.15
1995,JAN,0,Afgooye,Jilaal,73.82
1995,JAN,0,Afgooye,Gu',205.67
1995,JAN,0,Afgooye,Hagaa,10.55
1995,JAN,0,Afgooye,Deyr,137.11
1996,JAN,0,Afgooye,ANN,242.58
1996,JAN,0,Afgooye,Jilaal,63.28
1996,JAN,0,Afgooye,Gu',137.11
1996,JAN,0,Afgooye,Hagaa,0
1996,JAN,0,Afgooye,Deyr,42.18
1997,JAN,0,Afgooye,ANN,896.48
1997,JAN,0,Afgooye,Jilaal,63.28
1997,JAN,0,Afgooye,Gu',210.94
1997,JAN,0,Afgooye,Hagaa,15.82
1997,JAN,0,Afgooye,Deyr,137.7846153846154
1998,JAN,15.82,Afgooye,ANN,147.66
1998,JAN,15.82,Afgooye,Jilaal,26.37
1998,JAN,15.82,Afgooye,Gu',110.74
1998,JAN,15.82,Afgooye,Hagaa,0
1998,JAN,15.82,Afgooye,Deyr,10.54
1999,JAN,0,Afgooye,ANN,300.59
1999,JAN,0,Afgooye,Jilaal,63.28
1999,JAN,0,Afgooye,Gu',105.46
1999,JAN,0,Afgooye,Hagaa,15.82
1999,JAN,0,Afgooye,Deyr,116.01
2000,JAN,0,Afgooye,ANN,369.14
2000,JAN,0,Afgooye,Jilaal,0
2000,JAN,0,Afgooye,Gu',89.65
2000,JAN,0,Afgooye,Hagaa,5.27
2000,JAN,0,Afgooye,Deyr,274.22
2001,JAN,0,Afgooye,ANN,89.65
2001,JAN,0,Afgooye,Jilaal,0
2001,JAN,0,Afgooye,Gu',21.09
2001,JAN,0,Afgooye,Hagaa,21.09
2001,JAN,0,Afgooye,Deyr,47.47
2002,JAN,0,Afgooye,ANN,295.31
2002,JAN,0,Afgooye,Jilaal,0
2002,JAN,0,Afgooye,Gu',84.38
2002,JAN,0,Afgooye,Hagaa,0
2002,JAN,0,Afgooye,Deyr,210.94
2003,JAN,0,Afgooye,ANN,400.78
2003,JAN,0,Afgooye,Jilaal,0
2003,JAN,0,Afgooye,Gu',200.39
2003,JAN,0,Afgooye,Hagaa,0
2003,JAN,0,Afgooye,Deyr,200.39
2004,JAN,0,Afgooye,ANN,311.13
2004,JAN,0,Afgooye,Jilaal,0
2004,JAN,0,Afgooye,Gu',126.56
2004,JAN,0,Afgooye,Hagaa,0
2004,JAN,0,Afgooye,Deyr,184.57
2005,JAN,0,Afgooye,ANN,216.21
2005,JAN,0,Afgooye,Jilaal,47.46
2005,JAN,0,Afgooye,Gu',89.65
2005,JAN,0,Afgooye,Hagaa,31.64
2005,JAN,0,Afgooye,Deyr,47.46
2006,JAN,26.37,Afgooye,ANN,701.37
2006,JAN,26.37,Afgooye,Jilaal,31.64
2006,JAN,26.37,Afgooye,Gu',174.03
2006,JAN,26.37,Afgooye,Hagaa,15.82
2006,JAN,26.37,Afgooye,Deyr,479.88
2007,JAN,0,Afgooye,ANN,342.77
2007,JAN,0,Afgooye,Jilaal,0
2007,JAN,0,Afgooye,Gu',142.38
2007,JAN,0,Afgooye,Hagaa,52.74
2007,JAN,0,Afgooye,Deyr,147.66
2008,JAN,58.01,Afgooye,ANN,675
2008,JAN,58.01,Afgooye,Jilaal,63.28
2008,JAN,58.01,Afgooye,Gu',342.77
2008,JAN,58.01,Afgooye,Hagaa,15.82
2008,JAN,58.01,Afgooye,Deyr,253.13
2009,JAN,5.27,Afgooye,ANN,300.59
2009,JAN,5.27,Afgooye,Jilaal,5.27
2009,JAN,5.27,Afgooye,Gu',52.73
2009,JAN,5.27,Afgooye,Hagaa,0
2009,JAN,5.27,Afgooye,Deyr,242.58
2010,JAN,0,Afgooye,ANN,479.88
2010,JAN,0,Afgooye,Jilaal,126.56
2010,JAN,0,Afgooye,Gu',221.49
2010,JAN,0,Afgooye,Hagaa,100.2
2010,JAN,0,Afgooye,Deyr,31.64
2011,JAN,0,Afgooye,ANN,564.26
2011,JAN,0,Afgooye,Jilaal,0
2011,JAN,0,Afgooye,Gu',137.11
2011,JAN,0,Afgooye,Hagaa,5.27
2011,JAN,0,Afgooye,Deyr,421.88
2012,JAN,0,Afgooye,ANN,421.88
2012,JAN,0,Afgooye,Jilaal,0
2012,JAN,0,Afgooye,Gu',332.22
2012,JAN,0,Afgooye,Hagaa,15.82
2012,JAN,0,Afgooye,Deyr,73.83
2013,JAN,0,Afgooye,ANN,553.71
2013,JAN,0,Afgooye,Jilaal,105.47
2013,JAN,0,Afgooye,Gu',263.67
2013,JAN,0,Afgooye,Hagaa,5.27
2013,JAN,0,Afgooye,Deyr,179.3
2014,JAN,0,Afgooye,ANN,558.98
2014,JAN,0,Afgooye,Jilaal,21.09
2014,JAN,0,Afgooye,Gu',284.76
2014,JAN,0,Afgooye,Hagaa,26.37
2014,JAN,0,Afgooye,Deyr,226.76
2015,JAN,0,Afgooye,ANN,464.06
2015,JAN,0,Afgooye,Jilaal,21.09
2015,JAN,0,Afgooye,Gu',137.1
2015,JAN,0,Afgooye,Hagaa,52.73
2015,JAN,0,Afgooye,Deyr,253.12
2016,JAN,0,Afgooye,ANN,253.12
2016,JAN,0,Afgooye,Jilaal,5.27
2016,JAN,0,Afgooye,Gu',210.94
2016,JAN,0,Afgooye,Hagaa,0
2016,JAN,0,Afgooye,Deyr,36.92
2017,JAN,0,Afgooye,ANN,221.48
2017,JAN,0,Afgooye,Jilaal,0
2017,JAN,0,Afgooye,Gu',47.46
2017,JAN,0,Afgooye,Hagaa,10.55
2017,JAN,0,Afgooye,Deyr,163.47
2018,JAN,0,Afgooye,ANN,179.3
2018,JAN,0,Afgooye,Jilaal,0
2018,JAN,0,Afgooye,Gu',94.92
2018,JAN,0,Afgooye,Hagaa,63.28
2018,JAN,0,Afgooye,Deyr,21.09
2019,JAN,0,Afgooye,ANN,369.14
2019,JAN,0,Afgooye,Jilaal,0
2019,JAN,0,Afgooye,Gu',121.29
2019,JAN,0,Afgooye,Hagaa,42.19
2019,JAN,0,Afgooye,Deyr,205.66
2020,JAN,0,Afgooye,ANN,949.22
2020,JAN,0,Afgooye,Jilaal,0
2020,JAN,0,Afgooye,Gu',363.87
2020,JAN,0,Afgooye,Hagaa,511.53
2020,JAN,0,Afgooye,Deyr,73.83
1981,JAN,0,Qoryooley,ANN,685.55
1981,JAN,0,Qoryooley,Jilaal,152.93
1981,JAN,0,Qoryooley,Gu',395.51
1981,JAN,0,Qoryooley,Hagaa,42.19
1981,JAN,0,Qoryooley,Deyr,94.92
1982,JAN,36.91,Qoryooley,ANN,279.49
1982,JAN,36.91,Qoryooley,Jilaal,52.73
1982,JAN,36.91,Qoryooley,Gu',100.2
1982,JAN,36.91,Qoryooley,Hagaa,58.01
1982,JAN,36.91,Qoryooley,Deyr,68.55
1983,JAN,5.27,Qoryooley,ANN,94.92
1983,JAN,5.27,Qoryooley,Jilaal,5.27
1983,JAN,5.27,Qoryooley,Gu',89.64
1983,JAN,5.27,Qoryooley,Hagaa,0
1983,JAN,5.27,Qoryooley,Deyr,0
1984,JAN,0,Qoryooley,ANN,189.84
1984,JAN,0,Qoryooley,Jilaal,0
1984,JAN,0,Qoryooley,Gu',68.55
1984,JAN,0,Qoryooley,Hagaa,68.55
1984,JAN,0,Qoryooley,Deyr,52.74
1985,JAN,0,Qoryooley,ANN,89.65
1985,JAN,0,Qoryooley,Jilaal,36.91
1985,JAN,0,Qoryooley,Gu',52.73
1985,JAN,0,Qoryooley,Hagaa,0
1985,JAN,0,Qoryooley,Deyr,0
1986,JAN,0,Qoryooley,ANN,142.38
1986,JAN,0,Qoryooley,Jilaal,0
1986,JAN,0,Qoryooley,Gu',36.91
1986,JAN,0,Qoryooley,Hagaa,0
1986,JAN,0,Qoryooley,Deyr,105.47
1987,JAN,0,Qoryooley,ANN,632.81
1987,JAN,0,Qoryooley,Jilaal,10.55
1987,JAN,0,Qoryooley,Gu',279.49
1987,JAN,0,Qoryooley,Hagaa,247.85
1987,JAN,0,Qoryooley,Deyr,94.92
1988,JAN,0,Qoryooley,ANN,147.66
1988,JAN,0,Qoryooley,Jilaal,15.82
1988,JAN,0,Qoryooley,Gu',116.01
1988,JAN,0,Qoryooley,Hagaa,0
1988,JAN,0,Qoryooley,Deyr,15.82
1989,JAN,0,Qoryooley,ANN,337.5
1989,JAN,0,Qoryooley,Jilaal,0
1989,JAN,0,Qoryooley,Gu',268.95
1989,JAN,0,Qoryooley,Hagaa,0
1989,JAN,0,Qoryooley,Deyr,68.55
1990,JAN,0,Qoryooley,ANN,701.37
1990,JAN,0,Qoryooley,Jilaal,31.64
1990,JAN,0,Qoryooley,Gu',337.5
1990,JAN,0,Qoryooley,Hagaa,0
1990,JAN,0,Qoryooley,Deyr,332.23
1991,JAN,26.37,Qoryooley,ANN,564.26
1991,JAN,26.37,Qoryooley,Jilaal,73.83
1991,JAN,26.37,Qoryooley,Gu',290.04
1991,JAN,26.37,Qoryooley,Hagaa,31.64
1991,JAN,26.37,Qoryooley,Deyr,168.75
1992,JAN,0,Qoryooley,ANN,474.61
1992,JAN,0,Qoryooley,Jilaal,0
1992,JAN,0,Qoryooley,Gu',152.93
1992,JAN,0,Qoryooley,Hagaa,5.27
1992,JAN,0,Qoryooley,Deyr,316.41
1993,JAN,47.46,Qoryooley,ANN,1149.61
1993,JAN,47.46,Qoryooley,Jilaal,58.01
1993,JAN,47.46,Qoryooley,Gu',917.58
1993,JAN,47.46,Qoryooley,Hagaa,0
1993,JAN,47.46,Qoryooley,Deyr,174.03
1994,JAN,0,Qoryooley,ANN,580.08
1994,JAN,0,Qoryooley,Jilaal,0
1994,JAN,0,Qoryooley,Gu',168.75
1994,JAN,0,Qoryooley,Hagaa,26.37
1994,JAN,0,Qoryooley,Deyr,384.96
1995,JAN,0,Qoryooley,ANN,701.37
1995,JAN,0,Qoryooley,Jilaal,147.66
1995,JAN,0,Qoryooley,Gu',295.31
1995,JAN,0,Qoryooley,Hagaa,15.82
1995,JAN,0,Qoryooley,Deyr,242.58
1996,JAN,0,Qoryooley,ANN,337.5
1996,JAN,0,Qoryooley,Jilaal,89.65
1996,JAN,0,Qoryooley,Gu',174.03
1996,JAN,0,Qoryooley,Hagaa,0
1996,JAN,0,Qoryooley,Deyr,73.82
1997,JAN,0,Qoryooley,ANN,1487.11
1997,JAN,0,Qoryooley,Jilaal,105.47
1997,JAN,0,Qoryooley,Gu',279.49
1997,JAN,0,Qoryooley,Hagaa,26.37
1997,JAN,0,Qoryooley,Deyr,212.89925
1998,JAN,47.46,Qoryooley,ANN,268.95
1998,JAN,47.46,Qoryooley,Jilaal,52.73
1998,JAN,47.46,Qoryooley,Gu',200.39
1998,JAN,47.46,Qoryooley,Hagaa,0
1998,JAN,47.46,Qoryooley,Deyr,15.82
1999,JAN,0,Qoryooley,ANN,448.24
1999,JAN,0,Qoryooley,Jilaal,63.28
1999,JAN,0,Qoryooley,Gu',142.38
1999,JAN,0,Qoryooley,Hagaa,21.09
1999,JAN,0,Qoryooley,Deyr,221.48
2000,JAN,0,Qoryooley,ANN,522.07
2000,JAN,0,Qoryooley,Jilaal,0
2000,JAN,0,Qoryooley,Gu',116.02
2000,JAN,0,Qoryooley,Hagaa,21.09
2000,JAN,0,Qoryooley,Deyr,384.96
2001,JAN,0,Qoryooley,ANN,174.02
2001,JAN,0,Qoryooley,Jilaal,0
2001,JAN,0,Qoryooley,Gu',47.46
2001,JAN,0,Qoryooley,Hagaa,31.64
2001,JAN,0,Qoryooley,Deyr,94.92
2002,JAN,0,Qoryooley,ANN,574.8
2002,JAN,0,Qoryooley,Jilaal,0
2002,JAN,0,Qoryooley,Gu',189.84
2002,JAN,0,Qoryooley,Hagaa,0
2002,JAN,0,Qoryooley,Deyr,384.97
2003,JAN,0,Qoryooley,ANN,595.9
2003,JAN,0,Qoryooley,Jilaal,0
2003,JAN,0,Qoryooley,Gu',305.86
2003,JAN,0,Qoryooley,Hagaa,5.27
2003,JAN,0,Qoryooley,Deyr,284.77
2004,JAN,0,Qoryooley,ANN,500.98
2004,JAN,0,Qoryooley,Jilaal,0
2004,JAN,0,Qoryooley,Gu',195.11
2004,JAN,0,Qoryooley,Hagaa,0
2004,JAN,0,Qoryooley,Deyr,305.86
2005,JAN,0,Qoryooley,ANN,284.77
2005,JAN,0,Qoryooley,Jilaal,84.37
2005,JAN,0,Qoryooley,Gu',105.46
2005,JAN,0,Qoryooley,Hagaa,21.09
2005,JAN,0,Qoryooley,Deyr,73.83
2006,JAN,21.09,Qoryooley,ANN,1033.59
2006,JAN,21.09,Qoryooley,Jilaal,26.36
2006,JAN,21.09,Qoryooley,Gu',232.03
2006,JAN,21.09,Qoryooley,Hagaa,15.82
2006,JAN,21.09,Qoryooley,Deyr,759.37
2007,JAN,10.55,Qoryooley,ANN,590.62
2007,JAN,10.55,Qoryooley,Jilaal,21.1
2007,JAN,10.55,Qoryooley,Gu',258.41
2007,JAN,10.55,Qoryooley,Hagaa,84.37
2007,JAN,10.55,Qoryooley,Deyr,226.76
2008,JAN,94.92,Qoryooley,ANN,864.84
2008,JAN,94.92,Qoryooley,Jilaal,100.19
2008,JAN,94.92,Qoryooley,Gu',421.87
2008,JAN,94.92,Qoryooley,Hagaa,31.64
2008,JAN,94.92,Qoryooley,Deyr,311.13
2009,JAN,5.27,Qoryooley,ANN,516.8
2009,JAN,5.27,Qoryooley,Jilaal,5.27
2009,JAN,5.27,Qoryooley,Gu',126.56
2009,JAN,5.27,Qoryooley,Hagaa,0
2009,JAN,5.27,Qoryooley,Deyr,384.96
2010,JAN,0,Qoryooley,ANN,664.45
2010,JAN,0,Qoryooley,Jilaal,195.12
2010,JAN,0,Qoryooley,Gu',353.32
2010,JAN,0,Qoryooley,Hagaa,68.55
2010,JAN,0,Qoryooley,Deyr,47.46
2011,JAN,0,Qoryooley,ANN,880.66
2011,JAN,0,Qoryooley,Jilaal,0
2011,JAN,0,Qoryooley,Gu',158.2
2011,JAN,0,Qoryooley,Hagaa,21.09
2011,JAN,0,Qoryooley,Deyr,701.36
2012,JAN,0,Qoryooley,ANN,574.8
2012,JAN,0,Qoryooley,Jilaal,0
2012,JAN,0,Qoryooley,Gu',384.96
2012,JAN,0,Qoryooley,Hagaa,15.82
2012,JAN,0,Qoryooley,Deyr,174.02
2013,JAN,0,Qoryooley,ANN,785.74
2013,JAN,0,Qoryooley,Jilaal,158.2
2013,JAN,0,Qoryooley,Gu',416.61
2013,JAN,0,Qoryooley,Hagaa,26.36
2013,JAN,0,Qoryooley,Deyr,184.57
2014,JAN,0,Qoryooley,ANN,843.75
2014,JAN,0,Qoryooley,Jilaal,31.64
2014,JAN,0,Qoryooley,Gu',464.06
2014,JAN,0,Qoryooley,Hagaa,21.1
2014,JAN,0,Qoryooley,Deyr,326.95
2015,JAN,0,Qoryooley,ANN,606.45
2015,JAN,0,Qoryooley,Jilaal,26.37
2015,JAN,0,Qoryooley,Gu',226.76
2015,JAN,0,Qoryooley,Hagaa,42.19
2015,JAN,0,Qoryooley,Deyr,311.13
2016,JAN,0,Qoryooley,ANN,326.95
2016,JAN,0,Qoryooley,Jilaal,15.82
2016,JAN,0,Qoryooley,Gu',247.85
2016,JAN,0,Qoryooley,Hagaa,0
2016,JAN,0,Qoryooley,Deyr,63.28
2017,JAN,0,Qoryooley,ANN,258.4
2017,JAN,0,Qoryooley,Jilaal,0
2017,JAN,0,Qoryooley,Gu',84.37
2017,JAN,0,Qoryooley,Hagaa,15.82
2017,JAN,0,Qoryooley,Deyr,158.21
2018,JAN,0,Qoryooley,ANN,253.12
2018,JAN,0,Qoryooley,Jilaal,10.55
2018,JAN,0,Qoryooley,Gu',147.66
2018,JAN,0,Qoryooley,Hagaa,42.19
2018,JAN,0,Qoryooley,Deyr,52.73
2019,JAN,0,Qoryooley,ANN,485.16
2019,JAN,0,Qoryooley,Jilaal,0
2019,JAN,0,Qoryooley,Gu',158.2
2019,JAN,0,Qoryooley,Hagaa,31.64
2019,JAN,0,Qoryooley,Deyr,295.31
2020,JAN,0,Qoryooley,ANN,696.09
2020,JAN,0,Qoryooley,Jilaal,5.27
2020,JAN,0,Qoryooley,Gu',237.31
2020,JAN,0,Qoryooley,Hagaa,342.78
2020,JAN,0,Qoryooley,Deyr,110.74
