YEAR,months,precipitation,twn,Seasons,rainfall
2021,JAN,10.55,Qoryooley,ANN,1118.4
2021,JAN,10.55,Qoryooley,Jilaal,26.37
2021,JAN,10.55,Qoryooley,Gu',175.81
2021,JAN,10.55,Qoryooley,Hagaa,468.6
2021,JAN,10.55,Qoryooley,Deyr,447.63
1981,JAN,0,Baydhabo,ANN,669.73
1981,JAN,0,Baydhabo,Jilaal,94.92
1981,JAN,0,Baydhabo,Gu',469.33
1981,JAN,0,Baydhabo,Hagaa,26.37
1981,JAN,0,Baydhabo,Deyr,79.1
1982,JAN,10.55,Baydhabo,ANN,268.95
1982,JAN,10.55,Baydhabo,Jilaal,21.1
1982,JAN,10.55,Baydhabo,Gu',89.65
1982,JAN,10.55,Baydhabo,Hagaa,5.27
1982,JAN,10.55,Baydhabo,Deyr,152.92
1983,JAN,0,Baydhabo,ANN,221.48
1983,JAN,0,Baydhabo,Jilaal,0
1983,JAN,0,Baydhabo,Gu',168.75
1983,JAN,0,Baydhabo,Hagaa,31.64
1983,JAN,0,Baydhabo,Deyr,21.1
1984,JAN,0,Baydhabo,ANN,226.76
1984,JAN,0,Baydhabo,Jilaal,0
1984,JAN,0,Baydhabo,Gu',79.1
1984,JAN,0,Baydhabo,Hagaa,58.01
1984,JAN,0,Baydhabo,Deyr,89.65
1985,JAN,0,Baydhabo,ANN,232.03
1985,JAN,0,Baydhabo,Jilaal,47.46
1985,JAN,0,Baydhabo,Gu',147.66
1985,JAN,0,Baydhabo,Hagaa,0
1985,JAN,0,Baydhabo,Deyr,36.91
1986,JAN,0,Baydhabo,ANN,332.23
1986,JAN,0,Baydhabo,Jilaal,0
1986,JAN,0,Baydhabo,Gu',131.83
1986,JAN,0,Baydhabo,Hagaa,36.91
1986,JAN,0,Baydhabo,Deyr,168.74
1987,JAN,0,Baydhabo,ANN,553.71
1987,JAN,0,Baydhabo,Jilaal,26.37
1987,JAN,0,Baydhabo,Gu',247.85
1987,JAN,0,Baydhabo,Hagaa,10.55
1987,JAN,0,Baydhabo,Deyr,116.01
1988,JAN,0,Baydhabo,ANN,268.95
1988,JAN,0,Baydhabo,Jilaal,10.55
1988,JAN,0,Baydhabo,Gu',152.92
1988,JAN,0,Baydhabo,Hagaa,42.19
1988,JAN,0,Baydhabo,Deyr,63.28
1989,JAN,0,Baydhabo,ANN,474.61
1989,JAN,0,Baydhabo,Jilaal,21.09
1989,JAN,0,Baydhabo,Gu',284.76
1989,JAN,0,Baydhabo,Hagaa,10.55
1989,JAN,0,Baydhabo,Deyr,158.21
1990,JAN,0,Baydhabo,ANN,606.45
1990,JAN,0,Baydhabo,Jilaal,31.64
1990,JAN,0,Baydhabo,Gu',305.86
1990,JAN,0,Baydhabo,Hagaa,10.54
1990,JAN,0,Baydhabo,Deyr,258.4
1991,JAN,5.27,Baydhabo,ANN,369.14
1991,JAN,5.27,Baydhabo,Jilaal,36.91
1991,JAN,5.27,Baydhabo,Gu',200.39
1991,JAN,5.27,Baydhabo,Hagaa,10.54
1991,JAN,5.27,Baydhabo,Deyr,110.74
1992,JAN,0,Baydhabo,ANN,400.78
1992,JAN,0,Baydhabo,Jilaal,5.27
1992,JAN,0,Baydhabo,Gu',147.66
1992,JAN,0,Baydhabo,Hagaa,26.36
1992,JAN,0,Baydhabo,Deyr,221.49
1993,JAN,36.91,Baydhabo,ANN,622.27
1993,JAN,36.91,Baydhabo,Jilaal,42.18
1993,JAN,36.91,Baydhabo,Gu',453.52
1993,JAN,36.91,Baydhabo,Hagaa,0
1993,JAN,36.91,Baydhabo,Deyr,126.56
1994,JAN,0,Baydhabo,ANN,738.28
1994,JAN,0,Baydhabo,Jilaal,5.27
1994,JAN,0,Baydhabo,Gu',290.04
1994,JAN,0,Baydhabo,Hagaa,15.82
1994,JAN,0,Baydhabo,Deyr,416.61
1995,JAN,0,Baydhabo,ANN,469.34
1995,JAN,0,Baydhabo,Jilaal,63.28
1995,JAN,0,Baydhabo,Gu',232.03
1995,JAN,0,Baydhabo,Hagaa,15.82
1995,JAN,0,Baydhabo,Deyr,174.03
1996,JAN,0,Baydhabo,ANN,284.77
1996,JAN,0,Baydhabo,Jilaal,42.19
1996,JAN,0,Baydhabo,Gu',195.12
1996,JAN,0,Baydhabo,Hagaa,0
1996,JAN,0,Baydhabo,Deyr,47.46
1997,JAN,0,Baydhabo,ANN,1302.54
1997,JAN,0,Baydhabo,Jilaal,21.09
1997,JAN,0,Baydhabo,Gu',284.76
1997,JAN,0,Baydhabo,Hagaa,21.09
1997,JAN,0,Baydhabo,Deyr,212.045
1998,JAN,21.09,Baydhabo,ANN,337.5
1998,JAN,21.09,Baydhabo,Jilaal,36.91
1998,JAN,21.09,Baydhabo,Gu',232.03
1998,JAN,21.09,Baydhabo,Hagaa,21.09
1998,JAN,21.09,Baydhabo,Deyr,47.46
1999,JAN,0,Baydhabo,ANN,432.42
1999,JAN,0,Baydhabo,Jilaal,84.38
1999,JAN,0,Baydhabo,Gu',163.47
1999,JAN,0,Baydhabo,Hagaa,5.27
1999,JAN,0,Baydhabo,Deyr,179.3
2000,JAN,0,Baydhabo,ANN,585.35
2000,JAN,0,Baydhabo,Jilaal,0
2000,JAN,0,Baydhabo,Gu',221.48
2000,JAN,0,Baydhabo,Hagaa,21.09
2000,JAN,0,Baydhabo,Deyr,342.77
2001,JAN,0,Baydhabo,ANN,216.21
2001,JAN,0,Baydhabo,Jilaal,0
2001,JAN,0,Baydhabo,Gu',100.2
2001,JAN,0,Baydhabo,Hagaa,42.18
2001,JAN,0,Baydhabo,Deyr,73.83
2002,JAN,0,Baydhabo,ANN,522.07
2002,JAN,0,Baydhabo,Jilaal,15.82
2002,JAN,0,Baydhabo,Gu',184.57
2002,JAN,0,Baydhabo,Hagaa,15.82
2002,JAN,0,Baydhabo,Deyr,305.86
2003,JAN,0,Baydhabo,ANN,569.53
2003,JAN,0,Baydhabo,Jilaal,5.27
2003,JAN,0,Baydhabo,Gu',316.41
2003,JAN,0,Baydhabo,Hagaa,68.55
2003,JAN,0,Baydhabo,Deyr,179.3
2004,JAN,0,Baydhabo,ANN,432.42
2004,JAN,0,Baydhabo,Jilaal,5.27
2004,JAN,0,Baydhabo,Gu',116.01
2004,JAN,0,Baydhabo,Hagaa,26.36
2004,JAN,0,Baydhabo,Deyr,300.59
2005,JAN,0,Baydhabo,ANN,232.03
2005,JAN,0,Baydhabo,Jilaal,26.37
2005,JAN,0,Baydhabo,Gu',147.65
2005,JAN,0,Baydhabo,Hagaa,0
2005,JAN,0,Baydhabo,Deyr,58.01
2006,JAN,5.27,Baydhabo,ANN,711.91
2006,JAN,5.27,Baydhabo,Jilaal,10.54
2006,JAN,5.27,Baydhabo,Gu',195.11
2006,JAN,5.27,Baydhabo,Hagaa,58.01
2006,JAN,5.27,Baydhabo,Deyr,442.97
2007,JAN,0,Baydhabo,ANN,395.51
2007,JAN,0,Baydhabo,Jilaal,5.27
2007,JAN,0,Baydhabo,Gu',137.11
2007,JAN,0,Baydhabo,Hagaa,26.37
2007,JAN,0,Baydhabo,Deyr,237.31
2008,JAN,26.37,Baydhabo,ANN,543.16
2008,JAN,26.37,Baydhabo,Jilaal,26.37
2008,JAN,26.37,Baydhabo,Gu',189.84
2008,JAN,26.37,Baydhabo,Hagaa,21.1
2008,JAN,26.37,Baydhabo,Deyr,305.86
2009,JAN,5.27,Baydhabo,ANN,495.7
2009,JAN,5.27,Baydhabo,Jilaal,15.81
2009,JAN,5.27,Baydhabo,Gu',152.93
2009,JAN,5.27,Baydhabo,Hagaa,5.27
2009,JAN,5.27,Baydhabo,Deyr,321.69
2010,JAN,0,Baydhabo,ANN,485.16
2010,JAN,0,Baydhabo,Jilaal,126.57
2010,JAN,0,Baydhabo,Gu',263.66
2010,JAN,0,Baydhabo,Hagaa,73.82
2010,JAN,0,Baydhabo,Deyr,42.19
2011,JAN,0,Baydhabo,ANN,822.66
2011,JAN,0,Baydhabo,Jilaal,0
2011,JAN,0,Baydhabo,Gu',195.11
2011,JAN,0,Baydhabo,Hagaa,0
2011,JAN,0,Baydhabo,Deyr,627.54
2012,JAN,0,Baydhabo,ANN,743.55
2012,JAN,0,Baydhabo,Jilaal,0
2012,JAN,0,Baydhabo,Gu',411.33
2012,JAN,0,Baydhabo,Hagaa,168.75
2012,JAN,0,Baydhabo,Deyr,184.58
2013,JAN,0,Baydhabo,ANN,838.48
2013,JAN,0,Baydhabo,Jilaal,131.84
2013,JAN,0,Baydhabo,Gu',363.87
2013,JAN,0,Baydhabo,Hagaa,5.27
2013,JAN,0,Baydhabo,Deyr,337.5
2014,JAN,0,Baydhabo,ANN,627.54
2014,JAN,0,Baydhabo,Jilaal,15.82
2014,JAN,0,Baydhabo,Gu',263.67
2014,JAN,0,Baydhabo,Hagaa,15.82
2014,JAN,0,Baydhabo,Deyr,332.23
2015,JAN,0,Baydhabo,ANN,891.21
2015,JAN,0,Baydhabo,Jilaal,26.37
2015,JAN,0,Baydhabo,Gu',268.95
2015,JAN,0,Baydhabo,Hagaa,79.1
2015,JAN,0,Baydhabo,Deyr,516.79
2016,JAN,0,Baydhabo,ANN,274.22
2016,JAN,0,Baydhabo,Jilaal,15.82
2016,JAN,0,Baydhabo,Gu',210.94
2016,JAN,0,Baydhabo,Hagaa,5.27
2016,JAN,0,Baydhabo,Deyr,47.46
2017,JAN,0,Baydhabo,ANN,437.7
2017,JAN,0,Baydhabo,Jilaal,15.82
2017,JAN,0,Baydhabo,Gu',152.93
2017,JAN,0,Baydhabo,Hagaa,21.09
2017,JAN,0,Baydhabo,Deyr,258.4
2018,JAN,0,Baydhabo,ANN,416.6
2018,JAN,0,Baydhabo,Jilaal,15.82
2018,JAN,0,Baydhabo,Gu',232.03
2018,JAN,0,Baydhabo,Hagaa,31.64
2018,JAN,0,Baydhabo,Deyr,137.11
2019,JAN,0,Baydhabo,ANN,537.89
2019,JAN,0,Baydhabo,Jilaal,0
2019,JAN,0,Baydhabo,Gu',174.03
2019,JAN,0,Baydhabo,Hagaa,52.74
2019,JAN,0,Baydhabo,Deyr,348.04
2020,JAN,0,Baydhabo,ANN,733.01
2020,JAN,0,Baydhabo,Jilaal,26.37
2020,JAN,0,Baydhabo,Gu',316.41
2020,JAN,0,Baydhabo,Hagaa,116.02
2020,JAN,0,Baydhabo,Deyr,268.95
2021,JAN,15.82,Baydhabo,ANN,825.79
2021,JAN,15.82,Baydhabo,Jilaal,15.82
2021,JAN,15.82,Baydhabo,Gu',288.37
2021,JAN,15.82,Baydhabo,Hagaa,159.49
2021,JAN,15.82,Baydhabo,Deyr,344.85
1981,JAN,0,Jowhar,ANN,690.82
1981,JAN,0,Jowhar,Jilaal,73.83
1981,JAN,0,Jowhar,Gu',527.35
1981,JAN,0,Jowhar,Hagaa,63.28
1981,JAN,0,Jowhar,Deyr,26.36
1982,JAN,63.28,Jowhar,ANN,179.3
1982,JAN,63.28,Jowhar,Jilaal,68.55
1982,JAN,63.28,Jowhar,Gu',21.09
1982,JAN,63.28,Jowhar,Hagaa,0
1982,JAN,63.28,Jowhar,Deyr,89.65
1983,JAN,0,Jowhar,ANN,174.02
1983,JAN,0,Jowhar,Jilaal,0
1983,JAN,0,Jowhar,Gu',174.03
1983,JAN,0,Jowhar,Hagaa,0
1983,JAN,0,Jowhar,Deyr,0
1984,JAN,0,Jowhar,ANN,195.12
1984,JAN,0,Jowhar,Jilaal,0
1984,JAN,0,Jowhar,Gu',52.73
1984,JAN,0,Jowhar,Hagaa,110.74
1984,JAN,0,Jowhar,Deyr,31.64
1985,JAN,0,Jowhar,ANN,15.82
1985,JAN,0,Jowhar,Jilaal,10.55
1985,JAN,0,Jowhar,Gu',5.27
1985,JAN,0,Jowhar,Hagaa,0
1985,JAN,0,Jowhar,Deyr,0
1986,JAN,0,Jowhar,ANN,137.11
1986,JAN,0,Jowhar,Jilaal,0
1986,JAN,0,Jowhar,Gu',0
1986,JAN,0,Jowhar,Hagaa,0
1986,JAN,0,Jowhar,Deyr,137.11
1987,JAN,0,Jowhar,ANN,342.77
1987,JAN,0,Jowhar,Jilaal,10.55
1987,JAN,0,Jowhar,Gu',121.29
1987,JAN,0,Jowhar,Hagaa,147.65
1987,JAN,0,Jowhar,Deyr,63.28
1988,JAN,0,Jowhar,ANN,174.02
1988,JAN,0,Jowhar,Jilaal,21.09
1988,JAN,0,Jowhar,Gu',63.28
1988,JAN,0,Jowhar,Hagaa,10.55
1988,JAN,0,Jowhar,Deyr,79.1
1989,JAN,0,Jowhar,ANN,168.75
1989,JAN,0,Jowhar,Jilaal,5.27
1989,JAN,0,Jowhar,Gu',105.47
1989,JAN,0,Jowhar,Hagaa,5.27
1989,JAN,0,Jowhar,Deyr,52.73
1990,JAN,0,Jowhar,ANN,543.16
1990,JAN,0,Jowhar,Jilaal,0
1990,JAN,0,Jowhar,Gu',205.66
1990,JAN,0,Jowhar,Hagaa,0
1990,JAN,0,Jowhar,Deyr,337.5
1991,JAN,0,Jowhar,ANN,406.05
1991,JAN,0,Jowhar,Jilaal,10.55
1991,JAN,0,Jowhar,Gu',184.57
1991,JAN,0,Jowhar,Hagaa,68.55
1991,JAN,0,Jowhar,Deyr,142.39
1992,JAN,0,Jowhar,ANN,580.08
1992,JAN,0,Jowhar,Jilaal,0
1992,JAN,0,Jowhar,Gu',189.84
1992,JAN,0,Jowhar,Hagaa,0
1992,JAN,0,Jowhar,Deyr,390.23
1993,JAN,52.73,Jowhar,ANN,838.48
1993,JAN,52.73,Jowhar,Jilaal,63.28
1993,JAN,52.73,Jowhar,Gu',601.17
1993,JAN,52.73,Jowhar,Hagaa,0
1993,JAN,52.73,Jowhar,Deyr,174.02
1994,JAN,0,Jowhar,ANN,400.78
1994,JAN,0,Jowhar,Jilaal,0
1994,JAN,0,Jowhar,Gu',174.02
1994,JAN,0,Jowhar,Hagaa,21.09
1994,JAN,0,Jowhar,Deyr,205.67
1995,JAN,0,Jowhar,ANN,374.41
1995,JAN,0,Jowhar,Jilaal,10.55
1995,JAN,0,Jowhar,Gu',200.39
1995,JAN,0,Jowhar,Hagaa,5.27
1995,JAN,0,Jowhar,Deyr,158.2
1996,JAN,0,Jowhar,ANN,247.85
1996,JAN,0,Jowhar,Jilaal,42.19
1996,JAN,0,Jowhar,Gu',174.02
1996,JAN,0,Jowhar,Hagaa,0
1996,JAN,0,Jowhar,Deyr,31.64
1997,JAN,0,Jowhar,ANN,675
1997,JAN,0,Jowhar,Jilaal,21.09
1997,JAN,0,Jowhar,Gu',221.48
1997,JAN,0,Jowhar,Hagaa,5.27
1997,JAN,0,Jowhar,Deyr,427.14
1998,JAN,5.27,Jowhar,ANN,142.38
1998,JAN,5.27,Jowhar,Jilaal,31.64
1998,JAN,5.27,Jowhar,Gu',89.65
1998,JAN,5.27,Jowhar,Hagaa,5.27
1998,JAN,5.27,Jowhar,Deyr,15.82
1999,JAN,0,Jowhar,ANN,416.6
1999,JAN,0,Jowhar,Jilaal,105.47
1999,JAN,0,Jowhar,Gu',195.12
1999,JAN,0,Jowhar,Hagaa,0
1999,JAN,0,Jowhar,Deyr,116.01
2000,JAN,0,Jowhar,ANN,553.71
2000,JAN,0,Jowhar,Jilaal,0
2000,JAN,0,Jowhar,Gu',168.75
2000,JAN,0,Jowhar,Hagaa,0
2000,JAN,0,Jowhar,Deyr,384.96
2001,JAN,0,Jowhar,ANN,126.56
2001,JAN,0,Jowhar,Jilaal,0
2001,JAN,0,Jowhar,Gu',0
2001,JAN,0,Jowhar,Hagaa,63.28
2001,JAN,0,Jowhar,Deyr,63.28
2002,JAN,0,Jowhar,ANN,221.48
2002,JAN,0,Jowhar,Jilaal,0
2002,JAN,0,Jowhar,Gu',10.55
2002,JAN,0,Jowhar,Hagaa,0
2002,JAN,0,Jowhar,Deyr,210.94
2003,JAN,5.27,Jowhar,ANN,442.97
2003,JAN,5.27,Jowhar,Jilaal,5.27
2003,JAN,5.27,Jowhar,Gu',158.2
2003,JAN,5.27,Jowhar,Hagaa,36.91
2003,JAN,5.27,Jowhar,Deyr,242.58
2004,JAN,0,Jowhar,ANN,237.3
2004,JAN,0,Jowhar,Jilaal,0
2004,JAN,0,Jowhar,Gu',79.1
2004,JAN,0,Jowhar,Hagaa,21.1
2004,JAN,0,Jowhar,Deyr,137.11
2005,JAN,0,Jowhar,ANN,237.3
2005,JAN,0,Jowhar,Jilaal,36.91
2005,JAN,0,Jowhar,Gu',105.47
2005,JAN,0,Jowhar,Hagaa,58.01
2005,JAN,0,Jowhar,Deyr,36.91
2006,JAN,36.91,Jowhar,ANN,675
2006,JAN,36.91,Jowhar,Jilaal,42.18
2006,JAN,36.91,Jowhar,Gu',158.2
2006,JAN,36.91,Jowhar,Hagaa,105.47
2006,JAN,36.91,Jowhar,Deyr,369.14
2007,JAN,0,Jowhar,ANN,290.04
2007,JAN,0,Jowhar,Jilaal,0
2007,JAN,0,Jowhar,Gu',84.37
2007,JAN,0,Jowhar,Hagaa,36.91
2007,JAN,0,Jowhar,Deyr,168.75
2008,JAN,10.55,Jowhar,ANN,775.2
2008,JAN,10.55,Jowhar,Jilaal,15.82
2008,JAN,10.55,Jowhar,Gu',342.77
2008,JAN,10.55,Jowhar,Hagaa,31.64
2008,JAN,10.55,Jowhar,Deyr,384.96
2009,JAN,5.27,Jowhar,ANN,284.77
2009,JAN,5.27,Jowhar,Jilaal,10.54
2009,JAN,5.27,Jowhar,Gu',52.73
2009,JAN,5.27,Jowhar,Hagaa,0
2009,JAN,5.27,Jowhar,Deyr,221.48
2010,JAN,0,Jowhar,ANN,574.8
2010,JAN,0,Jowhar,Jilaal,105.47
2010,JAN,0,Jowhar,Gu',284.77
2010,JAN,0,Jowhar,Hagaa,152.93
2010,JAN,0,Jowhar,Deyr,31.64
2011,JAN,0,Jowhar,ANN,706.64
2011,JAN,0,Jowhar,Jilaal,0
2011,JAN,0,Jowhar,Gu',242.57
2011,JAN,0,Jowhar,Hagaa,0
2011,JAN,0,Jowhar,Deyr,464.06
2012,JAN,0,Jowhar,ANN,675
2012,JAN,0,Jowhar,Jilaal,0
2012,JAN,0,Jowhar,Gu',427.15
2012,JAN,0,Jowhar,Hagaa,126.56
2012,JAN,0,Jowhar,Deyr,121.3
2013,JAN,0,Jowhar,ANN,653.91
2013,JAN,0,Jowhar,Jilaal,105.47
2013,JAN,0,Jowhar,Gu',268.95
2013,JAN,0,Jowhar,Hagaa,0
2013,JAN,0,Jowhar,Deyr,279.49
2014,JAN,0,Jowhar,ANN,585.35
2014,JAN,0,Jowhar,Jilaal,10.55
2014,JAN,0,Jowhar,Gu',242.58
2014,JAN,0,Jowhar,Hagaa,21.1
2014,JAN,0,Jowhar,Deyr,311.13
2015,JAN,0,Jowhar,ANN,590.62
2015,JAN,0,Jowhar,Jilaal,21.09
2015,JAN,0,Jowhar,Gu',110.75
2015,JAN,0,Jowhar,Hagaa,168.75
2015,JAN,0,Jowhar,Deyr,290.04
2016,JAN,0,Jowhar,ANN,195.12
2016,JAN,0,Jowhar,Jilaal,0
2016,JAN,0,Jowhar,Gu',195.12
2016,JAN,0,Jowhar,Hagaa,0
2016,JAN,0,Jowhar,Deyr,0
2017,JAN,0,Jowhar,ANN,126.56
2017,JAN,0,Jowhar,Jilaal,0
2017,JAN,0,Jowhar,Gu',5.27
2017,JAN,0,Jowhar,Hagaa,5.27
2017,JAN,0,Jowhar,Deyr,116.02
2018,JAN,0,Jowhar,ANN,131.84
2018,JAN,0,Jowhar,Jilaal,0
2018,JAN,0,Jowhar,Gu',73.83
2018,JAN,0,Jowhar,Hagaa,52.73
2018,JAN,0,Jowhar,Deyr,5.27
2019,JAN,0,Jowhar,ANN,311.13
2019,JAN,0,Jowhar,Jilaal,0
2019,JAN,0,Jowhar,Gu',131.84
2019,JAN,0,Jowhar,Hagaa,42.19
2019,JAN,0,Jowhar,Deyr,137.11
2020,JAN,0,Jowhar,ANN,1239.26
2020,JAN,0,Jowhar,Jilaal,0
2020,JAN,0,Jowhar,Gu',543.17
2020,JAN,0,Jowhar,Hagaa,48.3415
2020,JAN,0,Jowhar,Deyr,63.28
2021,JAN,0,Jowhar,ANN,874.01
2021,JAN,0,Jowhar,Jilaal,0
2021,JAN,0,Jowhar,Gu',233.91
2021,JAN,0,Jowhar,Hagaa,567.87
2021,JAN,0,Jowhar,Deyr,72.21
